variable,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"h2h[63,51]",0.0022929394625487457,0.002558996482063219,0.19677393655574346,-0.4235481239840982,-0.08158942110977656,-1.608306877228472e-4,0.0885217543202797,0.42861370698636986,5912.835139475451,0.9999041580345552
"h2h[63,52]",0.00311106247546737,0.00274235177116315,0.19768894185555394,-0.4351390666040359,-0.07725821844626816,0.0021843362337092232,0.08170041170522183,0.45373725151891814,5196.589705143998,0.9995710112464952
"h2h[63,53]",-0.004427636312925034,0.003098165882972003,0.2078482170202357,-0.4634685865079417,-0.08989975243762426,-0.001270927881270064,0.0831405827226502,0.4468421231692407,4500.73323425222,0.9996726674888841
"h2h[63,54]",-0.024488428425977683,0.0029978093160399647,0.20418866073818706,-0.48553472809530673,-0.10449625123792873,-0.006314694445362354,0.06315177561663438,0.39299361873977823,4639.329637733485,0.9999869636764676
"h2h[63,55]",0.0019267058711296854,0.0029021102705484437,0.2098607743083815,-0.4519393724913811,-0.0836917889682225,6.970999443700497e-4,0.08920138648954294,0.45454831460256384,5229.19360636672,0.9992859180576114
"h2h[63,56]",-0.016311287157369573,0.002911155219966073,0.2069327051801896,-0.5073875293570225,-0.10006129637840984,-0.0030658158919510616,0.07397000921542557,0.40873892885483953,5052.746919795926,0.9997575759110985
"h2h[63,57]",-0.008934237070063737,0.0030135200276405895,0.2075727535145222,-0.4864603439009006,-0.09099701761463622,-0.0018308445857567533,0.07655186374724847,0.4313529286064837,4744.52269742107,1.0001134174136062
"h2h[63,58]",-0.002638303386678457,0.0029530478565992385,0.2126243090652533,-0.4810991179478886,-0.0893947375008948,-4.1693513110701186e-4,0.08781419125709489,0.46657230031756586,5184.237157072666,0.9998884414081313
"h2h[63,59]",-2.0710713231416762e-4,0.002803538144448201,0.19813455769240595,-0.41999608479715644,-0.08173336939216228,-5.295033017372407e-4,0.08047998489013594,0.4366670874051265,4994.678293865906,0.999833412652313
"h2h[63,60]",-5.420111993544904e-4,0.002933269235237309,0.213393590711152,-0.46583480624905144,-0.08798116239976979,1.134135691457215e-4,0.08739130572338882,0.4592554681103142,5292.475885335999,0.9997769092132652
"h2h[63,61]",-0.016214066813019665,0.0030221568717043925,0.20257304841240234,-0.47565840682267757,-0.10149094768621023,-0.0028367187693555344,0.07620851464510697,0.4091058397962297,4492.926562200279,1.0019639871850339
"h2h[63,62]",-0.01154595214853805,0.0028976300748006136,0.20162879046250715,-0.4429183275516231,-0.09607478009722778,-0.0032961556854584706,0.06876218052697733,0.4082319261889496,4841.937827007877,0.9998382332513451
"h2h[63,63]",0,NaN,0,0,0,0,0,0,NaN,NaN
"h2h[63,64]",-0.005937622268140516,0.0027941021306567473,0.19671829968515914,-0.43652504602865466,-0.0861544740274329,-0.00237908290305536,0.07950412841794786,0.41590232243542985,4956.840801613643,0.99959688751867
"h2h[63,65]",0.004861211988122593,0.0032359794198417585,0.21048403997703408,-0.4435594389253188,-0.08468255540508138,7.569610431804076e-4,0.090706448174924,0.4724257336856009,4230.842320994747,1.0004695401404853
"h2h[63,66]",-0.01410364807127548,0.003387728246602596,0.20668778242875543,-0.48385847542559235,-0.09736557112313611,-0.004294117289736365,0.07160703764805898,0.4114705067914692,3722.3095015308754,0.9998612943455124
"h2h[63,67]",-0.015957647177974748,0.003016385985590578,0.19703300526695772,-0.4718676998251141,-0.09546835683078406,-0.003998667851581321,0.06903788092355179,0.40012640308934067,4266.818155196387,0.999951172908834
"h2h[63,68]",0.0023602584659569953,0.0035005397525945422,0.20770368476341422,-0.4417494221889339,-0.08538869210374098,1.7987884527256588e-4,0.0885864631514516,0.4471269982758974,3520.613699263622,1.0003419703700336
"h2h[63,69]",-0.009224985508277222,0.0030896953717398498,0.21191113939250852,-0.48200407627439884,-0.09369778455210653,-0.0019659935479161674,0.07964175472933147,0.4407774781209025,4704.096784403192,1.0004323917957498
"h2h[63,70]",-4.367597344767924e-4,0.0032153575856620487,0.2108895796589774,-0.4608904001995604,-0.08599428220289211,-1.7747121494858162e-4,0.0831240052325893,0.4714226425540355,4301.814560009479,1.0007009449681628
"h2h[63,71]",-0.002983767813155635,0.002883973179460908,0.20490529070509797,-0.463704856713599,-0.08726439841627782,-7.368917585443772e-4,0.08565912688440175,0.43802664937586966,5048.05304572754,0.9992750550577866
"h2h[63,72]",-0.0035622959711519406,0.0032171714038250533,0.21591316430723853,-0.4699133464223229,-0.0875544665761379,-5.45753258819067e-4,0.08224783797606854,0.45380785306046817,4504.118883462603,0.9995858442978992
"h2h[63,73]",-0.0015859861908589761,0.0032559855799397623,0.20719205794055504,-0.461047249336797,-0.08394886109571538,-0.0010520389162021497,0.08262754655828997,0.4434206148328648,4049.3122050535585,0.9996763508121992
"h2h[63,74]",-0.01490605825175548,0.002955037522314042,0.20055588585759349,-0.47433197182703235,-0.0989485105111117,-0.004590927355493857,0.07155337544868287,0.40511628259907567,4606.221567658578,0.9998337187379425
"h2h[63,75]",0.034162168523770575,0.0034916705315159564,0.207851884483551,-0.38067889897515145,-0.0594452436980317,0.00975056183843951,0.1209642682068191,0.5067215510037496,3543.5732737486983,1.0012194603468336
"h2h[63,76]",-0.004213277222006964,0.0030470878184569897,0.2087286475419678,-0.4703588613266147,-0.08537470441184673,-3.2828585437385047e-4,0.082533359375843,0.4525140060088373,4692.390817785625,0.9993894305483656
"h2h[63,77]",-0.010538587974350226,0.003309287417743801,0.20877119377499795,-0.4816139993463542,-0.09643016920661887,-0.0026439532777402163,0.07744884924697028,0.44724024036798044,3979.900118694967,1.0007728244728575
"h2h[63,78]",0.004508422698346026,0.0033794744933495855,0.21966795606378348,-0.4475476276009729,-0.08176449613268191,3.6714793485343865e-4,0.0882223418658037,0.4781746539085418,4225.081320575368,0.9995822900700188
"h2h[63,79]",-0.013456947648605146,0.0034853610588396837,0.20213616079684602,-0.4639778314928472,-0.09565192298697933,-0.003306525065628063,0.07021820272107651,0.42691862293844185,3363.5080886229257,0.9994293460512175
"h2h[63,80]",-0.0020135146397578696,0.0031711573536171394,0.21008684949846715,-0.4828291465818865,-0.0859211070005318,6.652045970080118e-4,0.08886729571644952,0.4522760123692894,4388.965347940258,0.9999527838595424
"h2h[63,81]",0.004152339952983338,0.0030780603143402896,0.204602676025652,-0.4550772330703232,-0.07567875566784049,3.296476194178747e-4,0.0870279030591648,0.451059135829995,4418.433959209068,0.9994821263891102
"h2h[63,82]",0.006471764587837415,0.0027021575416932933,0.20778321166002697,-0.4365724310495532,-0.08472981185660802,0.0010746649267952245,0.09379465015418716,0.4672825116770755,5912.886982484133,0.9993073645214327
"h2h[63,83]",-1.483751265527009e-4,0.0030262990933382214,0.20836750926070427,-0.44829555090644374,-0.084192887934602,8.693789933974377e-4,0.085960732102917,0.44382112895172804,4740.632671851144,1.0000275117440511
"h2h[63,84]",0.019910292400376617,0.003308460381002603,0.20899988791211477,-0.4073632757240636,-0.06775032386398021,0.004312153387763784,0.09932045405113199,0.506458654255396,3990.6186673826373,1.0001064252032672
"h2h[63,85]",0.0021831825440308656,0.0028984954939459684,0.2053150150634308,-0.4452462879627555,-0.08529119399419763,4.3569979342441737e-4,0.08687196911644149,0.4570486902036195,5017.601465076368,0.999935840352214
"h2h[63,86]",-0.008124623047722778,0.002875540832745895,0.2005694564501964,-0.46129249099464525,-0.08769087186231192,-0.0015388874170813372,0.07692156348600666,0.40996348556901707,4865.085949384278,1.001105722469763
"h2h[63,87]",-0.010176581481204622,0.0027372302155977144,0.20371109473393179,-0.47402277914796714,-0.09443994784873228,-0.0032493167527233037,0.0791505205711807,0.4304029417674816,5538.685613891884,0.9991681747974436
"h2h[63,88]",0.003115713155941549,0.002727643920918037,0.1962960643674113,-0.4209322060282935,-0.08224682940036215,7.304329823594039e-4,0.08898084120559527,0.41801288566913763,5179.022941567465,0.9994771341498874
"h2h[63,89]",-1.0174334409867352e-4,0.0030196029679952314,0.21019282814860948,-0.4709587484558113,-0.08406268252801544,5.815479840141134e-4,0.0853545407590302,0.45303452815989037,4845.472132657294,0.9998534874747936
"h2h[64,1]",-1.6385066640765727e-4,0.003354081419629834,0.20773507151410933,-0.44716056140781063,-0.08612631087768435,6.45191737935158e-4,0.08831109030236345,0.4524126524958657,3835.9456575339327,0.9991511460591307
"h2h[64,2]",0.015869785636195684,0.0026485320669986856,0.1964030354654306,-0.3939899086213097,-0.07040904206470586,0.0033208435215843087,0.09538034473408023,0.46702713137074736,5499.027863909678,0.9996353573348383
"h2h[64,3]",-0.0010449238244381591,0.003018127238874778,0.21172029852619403,-0.4684552163726822,-0.09020554162484751,0.0018776736617683225,0.08722693879454105,0.4621246246320308,4920.96080050629,0.9998507030714261
"h2h[64,4]",-0.02328891801021169,0.002970953848138177,0.20272549217349703,-0.4887599162006615,-0.1056416911793612,-0.007399861666967959,0.0665665974077121,0.40089458950447066,4656.12805729487,0.9995826021333872
"h2h[64,5]",-0.0031101693459260854,0.003055305313983719,0.19612965689738487,-0.4334295497810755,-0.09259897393249358,5.925035890718e-4,0.08297286734128688,0.41292975146956207,4120.7598590054795,1.0006047165324954
"h2h[64,6]",0.011937044916823108,0.0027835466470702537,0.200479777046165,-0.4049563858413434,-0.07506280508223995,0.0029692863505710685,0.09250128414645724,0.47332752270644557,5187.333067416914,1.0000837868896504
"h2h[64,7]",0.01654592872130778,0.0030146460242752005,0.20238325456590875,-0.3900486202406269,-0.07106878241053122,0.0025283767148841104,0.09549707797290154,0.5087996741147442,4506.885252198233,0.9996763702485048
"h2h[64,8]",0.0016854068866587301,0.002926109390815352,0.1989499975451757,-0.4575852884779975,-0.08251837568889289,0.0015007182940842008,0.08700392403551889,0.4343159356502723,4622.81762488766,0.9995002694722971
"h2h[64,9]",0.008403454653698805,0.003018460511096223,0.20778129282425783,-0.4424832883294097,-0.08177594795963493,0.0022155841163987214,0.1003594674914188,0.46791888386246666,4738.510977934513,0.999619881712861
"h2h[64,10]",0.005379978061557909,0.002880502384029959,0.20972230248670337,-0.47270298549201784,-0.07845222902838371,0.001070787008554746,0.09274598553693372,0.45907413318005,5300.938383406311,0.9994980877547066
"h2h[64,11]",0.02465343438454203,0.003088751598793681,0.19822257224659842,-0.3840302024830787,-0.06107280031114368,0.00900693261071622,0.11175949006563854,0.48917130060809194,4118.511173428774,1.000452652643431
"h2h[64,12]",0.029141384558337886,0.0030521408348065217,0.2041836792745326,-0.380088702073317,-0.05842664966024069,0.008491854624056418,0.11457860893919558,0.5059339699151049,4475.410864482852,1.000165564473607
"h2h[64,13]",-0.002553114615042548,0.0028637241707070975,0.2112789145513139,-0.4789680650591622,-0.08816850491430017,-5.532208021776e-4,0.07989596208402117,0.4699773409208597,5443.145503347753,0.9992240786764194
"h2h[64,14]",2.113526909897466e-4,0.0029436742421772304,0.21070284600690833,-0.4631073817279122,-0.0826927690445495,-5.016643378693493e-4,0.07987688240652363,0.46515411467775825,5123.435912366447,0.9992758007416099
"h2h[64,15]",-0.015569986540709093,0.002928307064990611,0.20009457103193667,-0.4606466580410642,-0.09807926220763843,-0.005803410205133478,0.07256702976860786,0.38445626997399984,4669.145207579636,1.0004495556772077
"h2h[64,16]",0.0031427527004059186,0.0028704152949709117,0.20255582986624238,-0.4409643811315759,-0.07876510298977928,0.0012998904747310177,0.08910514837016426,0.42169644134093803,4979.663813516792,0.9994439311403126
"h2h[64,17]",-0.021679386752771614,0.0028965641945644933,0.19604948913653697,-0.45833688727425875,-0.10721154862209101,-0.005893486798904189,0.07007313094107531,0.3898741581002894,4581.050866755296,1.0005104529717037
"h2h[64,18]",0.003997564117040817,0.0030180511313016895,0.21468323284240481,-0.46918457031354877,-0.08287327071950862,7.319084903467432e-4,0.08807301699885224,0.4554361270188187,5059.913197733189,0.9999058089651521
"h2h[64,19]",-0.026998592417204176,0.0030711785607621792,0.21520191120538962,-0.5194708614730903,-0.10977742152079559,-0.006884931162520023,0.06837341002964735,0.42021960360728433,4910.007021071528,1.0001387241590862
"h2h[64,20]",5.775453215191228e-4,0.0024887937285878728,0.19864722682185496,-0.4158912757613921,-0.08523861771375305,4.905936365035312e-5,0.08593908918371151,0.44951405867230015,6370.700751462178,0.9994780554436103
"h2h[64,21]",0.03368834176274608,0.003616199844412814,0.20731739224189583,-0.36284575027840577,-0.06052081852858597,0.009325605721717325,0.11567016848067198,0.5345087194254775,3286.7496734537654,0.9998044335355643
"h2h[64,22]",-0.03246612976702986,0.0027901092611308143,0.20299065679838013,-0.5036765895440234,-0.11792204299124787,-0.008335530615670775,0.057303124892283966,0.37391161871000234,5293.094847892408,1.000207478822815
"h2h[64,23]",-0.03176895505907882,0.002928761088694428,0.21690913915612894,-0.5391451002773239,-0.11497267855360012,-0.008263895280335526,0.061582573125989734,0.3880686622248231,5485.141174190186,1.0001380988312012
"h2h[64,24]",0.0012782674317153924,0.002983516467323038,0.19944299089519815,-0.43401220134172114,-0.08298098711111473,0.001089574849318258,0.08624207706893276,0.42831889288388614,4468.694631800236,0.9995548508911768
"h2h[64,25]",-0.0022690629263444327,0.003117372280584436,0.2068768360157287,-0.44384644257706596,-0.08927011512415967,-0.001309876356412264,0.07972556709517281,0.47114190755274915,4403.990689740776,0.9995101359452332
"h2h[64,26]",-0.0023312966955954953,0.003051516590061757,0.20897485383110645,-0.4698262751863779,-0.08635454143395142,-5.327412795263324e-4,0.08207095977455597,0.43834476208176526,4689.824482192575,1.0002990834561485
"h2h[64,27]",-0.02686471903951921,0.0035404411069599817,0.21589634120875592,-0.5229655134308765,-0.10706698639940163,-0.0066996719628488145,0.06539657514267816,0.37559294664934645,3718.568753786572,1.000539596504196
"h2h[64,28]",-1.6542674165561972e-4,0.002896709803078091,0.1978037983337533,-0.4306491500939058,-0.08255296941827701,2.3122680721394647e-4,0.08026844618017978,0.4420135885171244,4662.93407740485,0.9995756886306653
"h2h[64,29]",-0.0015863468373440044,0.002715204177721595,0.20174746416146466,-0.44045582696061053,-0.08823681417185647,2.1241537395563765e-4,0.08410792109075067,0.43278591955121337,5520.916551577179,1.0001111599939876
"h2h[64,30]",0.01331161843876549,0.0027082366553046098,0.20121350870773894,-0.4194360153739231,-0.07087352139297874,0.004711086304842143,0.09982314087675521,0.45434594340059636,5520.025001495231,0.9995507038638141
"h2h[64,31]",0.014843159326944246,0.002942374920675708,0.1946072446815789,-0.3598181052042207,-0.07486523810484186,0.0015452485118401197,0.095296707706072,0.46412215784350624,4374.435196271649,1.0001178016210308
"h2h[64,32]",0.023943282047046106,0.0030706490215146117,0.20504217306164133,-0.38914939058098696,-0.06994233631142693,0.006840161936208404,0.10531225041776399,0.5106587982392595,4458.882560435957,0.9999184900010625
"h2h[64,33]",0.033644400484867165,0.0032193416361952425,0.20636226489838386,-0.37254040381131864,-0.05942222407375117,0.0090144558006389,0.11365391317610965,0.5199929604360218,4108.908201889319,1.001517277354569
"h2h[64,34]",0.0014454225307257635,0.002981162553892463,0.21403628763145202,-0.4723211439145289,-0.08588497228573261,0.0014932808429574537,0.08764686858534551,0.4593116580753409,5154.701303167412,1.0002326694611368
"h2h[64,35]",-0.04390224677364146,0.00357622849033169,0.20588340821870343,-0.5343975007982913,-0.1260543201836688,-0.015244989909641925,0.05046714565630992,0.36398399008713,3314.3027760447953,1.001500805157315
"h2h[64,36]",-0.006035788506344564,0.0029772449895676973,0.20870125065446063,-0.4549306741723346,-0.09129764406654688,-3.0974403390331856e-4,0.08014531359720066,0.44802177896974354,4913.83938716551,0.9995765220531777
"h2h[64,37]",-0.004609785425990592,0.0031125345860272937,0.2097858899823321,-0.48108397828719957,-0.08750353537499363,-6.908873898477932e-4,0.08229681121161046,0.4310747105821077,4542.805859068216,1.0000417812742328
"h2h[64,38]",0.0410580794955501,0.0036381219833710936,0.20139630583429594,-0.33950389893894845,-0.050067014873251964,0.011958197987632976,0.11713569480367605,0.5256555851988646,3064.421404854853,1.000549754084635
"h2h[64,39]",-0.04226351436399123,0.0034284819132570222,0.20708983763827465,-0.5494870811472584,-0.1258304723128168,-0.011702216538573167,0.05279016516122717,0.35883520592967083,3648.495792892534,1.0009436490087982
"h2h[64,40]",0.025192392447435052,0.0029128558425986586,0.20446119838381574,-0.40262333795540634,-0.06251185405572741,0.007954306263715034,0.11091933111645982,0.5043105821862627,4927.014269683878,0.9996076433890755
"h2h[64,41]",-0.0015576638613940617,0.0024933915045395366,0.20637454500567645,-0.46015136303000814,-0.08872235789884056,-4.930335621009198e-4,0.08326619363186694,0.46513722768044735,6850.642535048923,0.9991869973691174
"h2h[64,42]",-1.673738506052802e-4,0.0029209099068405117,0.20693056047736477,-0.4567919583699903,-0.08819867207626116,6.919987647082228e-4,0.08810928803913873,0.45525489385275436,5018.950872839969,0.9998286124909326
"h2h[64,43]",0.007810486654299085,0.002911584171279212,0.20499597103170933,-0.4318739106251545,-0.08411553622939943,0.001467130665111024,0.09451350585154229,0.4736548326193197,4957.148758012814,0.9993094990575161
"h2h[64,44]",-0.02766475966186856,0.0032411338104791957,0.20466689411631586,-0.4844796726490054,-0.1114718434268615,-0.008346509831967407,0.06237818093594587,0.3792580705882565,3987.5053205603276,1.0010234256675392
"h2h[64,45]",-0.06947934248011968,0.0049622137295320745,0.2101958517357011,-0.592287473822646,-0.15575802747778006,-0.026612305869397782,0.03589470029023931,0.29571009242950197,1794.3094719164376,1.0014916328291563
"h2h[64,46]",-0.019447897583071087,0.0031611887150991016,0.20520661923842776,-0.5162815898245969,-0.0997862089326892,-0.003350311217123386,0.06825099369393475,0.3981196715749638,4213.877294866067,1.0009193231973956
"h2h[64,47]",-0.00207359597658657,0.0030734552254993216,0.20778127375183025,-0.452919186530708,-0.08858039488112535,-0.0017913851456854344,0.08548585811007528,0.4629051488250963,4570.450684828953,0.9993738821663379
"h2h[64,48]",0.026170210956051564,0.002780795953912436,0.19921806092943145,-0.37959866425349015,-0.06352386636556899,0.006753967295115701,0.10947077417192323,0.49929222066277446,5132.384343812725,1.0000297758213985
"h2h[64,49]",0.012668780348129264,0.002972929696168996,0.2076778547626151,-0.41272893612072603,-0.07309301324508656,0.0019162930764072082,0.09068084776091356,0.48251986413958686,4879.901993082836,0.9995006461520096
"h2h[64,50]",0.011988841161530024,0.0027480001663268967,0.20504092894560055,-0.41156375248753313,-0.07479030762125549,0.00294881221856532,0.09866952373559526,0.4627107519341597,5567.338301560735,0.9997014013062727
"h2h[64,51]",0.037256478381272946,0.0035591477180484214,0.2060133845248085,-0.3681734021695843,-0.05521495919132355,0.010010555400000969,0.11760771978423423,0.5441220198916292,3350.416876696097,1.0004532767362144
"h2h[64,52]",0.017752283188095658,0.0035480367211199897,0.20297910762877666,-0.4148044708479161,-0.06982690897824426,0.003681370986800849,0.10467795356814849,0.485967574179311,3272.852745856945,0.999650533145212
"h2h[64,53]",0.0023097940840194173,0.0036986961612385117,0.20326834444527567,-0.4383105584758768,-0.08181244944443308,5.740020587784917e-4,0.08529301061601106,0.46351487566026606,3020.245089297525,0.9996399576521117
"h2h[64,54]",0.002406955190700612,0.0029442366060354777,0.21281655180755263,-0.4598589529331745,-0.08319588345046192,-0.0010165346524251976,0.08527891894514432,0.4756270416203949,5224.748480213508,1.0003928167694687
"h2h[64,55]",-0.0014517444073303967,0.003161713116878921,0.21322372064935774,-0.4594365220190634,-0.09357951712982186,-0.0016694895220417906,0.09102743070902143,0.4532259716137901,4548.059237653932,0.9990697370866853
"h2h[64,56]",0.08388278393802279,0.0060813641593356884,0.21980577166189888,-0.28124646149433263,-0.02793561964929288,0.03131794154765816,0.16891947627149015,0.6444681961963902,1306.3999748437934,1.0046976076255956
"h2h[64,57]",-0.012121174011561544,0.0027396553446369172,0.2004925663537708,-0.46195224747026126,-0.09412898358519813,-0.0029619911241521206,0.07349556878364154,0.4084001107392855,5355.557518971855,0.9995684449971944
"h2h[64,58]",-0.008668340492060597,0.00292786639162361,0.21013560678885637,-0.4880498711590114,-0.09203576311015074,-0.00238295974564716,0.07689888453473662,0.4285933272411046,5151.0621251619905,1.0000949160401886
"h2h[64,59]",3.746904089123468e-4,0.0031395851129843583,0.2098085773203281,-0.4541501957640601,-0.08461386980071647,-7.05611570790603e-5,0.08656901475078747,0.4513236916589605,4465.82762178266,1.0009334547978477
"h2h[64,60]",-0.0481906125771012,0.004486472024931132,0.2106467260696462,-0.5476199535616937,-0.12665457304931493,-0.014130796801473666,0.05052328353269329,0.34177636173661496,2204.4461734627275,1.001930042040792
"h2h[64,61]",-0.04120315541670938,0.0033122210948197516,0.2069549006724712,-0.5333519563735746,-0.12335629608199294,-0.013107283526567183,0.053640539865241546,0.3700036060982458,3904.026817736127,1.0001233093638684
"h2h[64,62]",0.0034808728869744634,0.0031645416613598374,0.20876226199763928,-0.456325982014472,-0.08338176796780178,0.0012957650834003907,0.09034514163934444,0.4482172513393231,4351.934524418838,0.999842265695211
"h2h[64,63]",0.005937622268140516,0.0027941021306567473,0.19671829968515914,-0.4159023224354298,-0.07950412841794786,0.00237908290305536,0.0861544740274329,0.4365250460286548,4956.840801613643,0.99959688751867
"h2h[64,64]",0,NaN,0,0,0,0,0,0,NaN,NaN
"h2h[64,65]",0.0315388738274708,0.0034165967812586975,0.19644104043171293,-0.3610056390953665,-0.062050664605796675,0.009480596213922964,0.11898474285499985,0.4858695938851877,3305.8032060267706,0.9999406291723473
"h2h[64,66]",0.05389197154805936,0.003726286547572108,0.2082068665545507,-0.3303261031520128,-0.04100408215638997,0.01796696510423325,0.1328793667451732,0.5585072655856271,3122.033790021337,1.0001364957168846
"h2h[64,67]",-0.010872349682012398,0.002895608005016512,0.20537806581054044,-0.47157362567127875,-0.09408716640766111,-0.0017482775681925745,0.07444974024052498,0.41592059646776086,5030.701880714366,0.9995770863615221
"h2h[64,68]",0.017077687146529533,0.00289503815899265,0.1984869949417332,-0.40371011052440453,-0.07372172270491516,0.0037732758854418787,0.09869061271075866,0.46776894254116974,4700.624159406025,1.0011091504327903
"h2h[64,69]",0.021910030343098616,0.0030039531999420254,0.20197400072526497,-0.38578450188699437,-0.06426778154765148,0.0048255104897288285,0.09760642239063594,0.4816570684543265,4520.688800042404,0.999984081333673
"h2h[64,70]",-0.03333597986926991,0.00316572939606881,0.20351717716204046,-0.49786692688107137,-0.11862322068040615,-0.010020587001249207,0.05630881143177668,0.3748634188648357,4132.896815028274,1.0005715901828847
"h2h[64,71]",-0.003245406937213565,0.002914296037081019,0.20926574299739262,-0.47141031888804386,-0.08984779213742397,-0.0010224280847602033,0.08225738933747792,0.435967102751477,5156.190424266076,0.9994208242862977
"h2h[64,72]",-0.0010260284863865723,0.0031542518650147706,0.21397963957606228,-0.4704208608399072,-0.08601443737725752,6.601072109794864e-4,0.09448909602296028,0.4632285450614486,4602.05883173645,0.9991992131024202
"h2h[64,73]",0.015927390614475696,0.0032115727401387435,0.20639115292258856,-0.4084377214366096,-0.07323178662523816,0.0031878551787969866,0.09381497936790853,0.4901926256885993,4129.967444243133,1.0003278971226048
"h2h[64,74]",0.005796672612736003,0.0027997182326308587,0.2099176297064262,-0.4398317034540042,-0.07818396894556329,0.0012346282552736748,0.09259435168537292,0.4668805066985478,5621.7195549952385,0.9998696502539643
"h2h[64,75]",0.06706967134550311,0.004981215985025094,0.2174778102790244,-0.31943342866540975,-0.03901650386982149,0.021659509392197643,0.15374258159986212,0.5875725251600249,1906.1591446090065,1.0014720072114338
"h2h[64,76]",-0.057146987735294065,0.004095356096990001,0.20127596568746425,-0.5450905670822215,-0.1394966541922489,-0.01963456925638619,0.036080423532552426,0.30159986050785315,2415.4636012597603,1.0014985411191444
"h2h[64,77]",0.0014312545689716776,0.002748514884198103,0.18530293285960325,-0.3966068718726989,-0.07805414961001404,-1.2025447319355616e-4,0.08395015201804303,0.39194351250081316,4545.361194553074,1.0001476184201685
"h2h[64,78]",-1.7493702872991649e-4,0.0033489803297772854,0.21293200499264545,-0.48009805754415114,-0.08407686052508116,0.0013520188660442107,0.08870985889482592,0.4775711581139857,4042.562039111472,0.9992878818008987
"h2h[64,79]",0.029216113948278374,0.0031879816390345886,0.2043892445804008,-0.37607975771633967,-0.061798431249514896,0.008569580713142008,0.11703996217404831,0.5030204930764721,4110.403475637982,0.9995319525320501
"h2h[64,80]",0.042519927272630674,0.0038848592817372217,0.20594025073948158,-0.3413100973809898,-0.05209197768336746,0.013605730563939395,0.1216549073987971,0.5154028860559425,2810.1654484198602,1.0013731572099256
"h2h[64,81]",-0.021987196514605283,0.003115584911435133,0.19804706940305608,-0.48868523996298935,-0.10370397963875314,-0.004856033874889692,0.06899443350605126,0.36401804557055634,4040.7097616990386,0.9996898085706425
"h2h[64,82]",-0.021320023143763217,0.00324861239956691,0.19585572666204443,-0.45685852423557666,-0.11011735513474727,-0.0058326448817322555,0.06963088251042024,0.38763832477942073,3634.7684836829403,0.9994279302123675
"h2h[64,83]",-0.0028311743505311706,0.0028714889514967357,0.2065268227198175,-0.4945499242941278,-0.08481668241615091,-7.810029129695618e-4,0.08067866657485948,0.4451038463026968,5172.954140489176,0.9993803328092159
"h2h[64,84]",0.012799527375150619,0.0029589436425732757,0.20086898027994873,-0.4099672196562042,-0.07876379286080827,0.002157725648638576,0.09467500636709777,0.45809568996688066,4608.423290020348,0.9996136043507913
"h2h[64,85]",-0.029933745171999114,0.003163794356534366,0.20762876900311425,-0.5199451779367265,-0.11302443584812268,-0.010539076709294794,0.058857832466342526,0.390866536256672,4306.838276544205,1.0011551848263158
"h2h[64,86]",0.0208649905613007,0.002912537555840944,0.20444278254061113,-0.39588160837562103,-0.07094775430129045,0.005652111587301767,0.10677034877822174,0.49444311492809284,4927.20348502842,1.0001401045655611
"h2h[64,87]",0.0020126573693883933,0.0029422029141643585,0.2111026617840908,-0.4618137057972785,-0.08576253110278763,0.0018087515948724962,0.08688418909585466,0.4566897360639306,5148.043122162547,0.9996743111488996
"h2h[64,88]",-0.03115777113488057,0.00297779331571121,0.19512870514751482,-0.48995282324958395,-0.11520455855407868,-0.007877699847596767,0.05634051774256755,0.3588028762993362,4293.912831744994,0.9995430057491245
"h2h[64,89]",0.031140880102831083,0.0033970051426290464,0.1926920671715951,-0.346219029435117,-0.06445128962907921,0.010104965692580287,0.1156974094712716,0.49419653841719285,3217.6237799868454,1.0010691307315447
"h2h[65,1]",-6.156905908454033e-4,0.002915179928510141,0.20515286897008547,-0.4497799233831287,-0.09219488498626517,-4.4381976142132446e-4,0.08628368316652729,0.45328637798178556,4952.499715760584,1.000197996188025
"h2h[65,2]",0.05328478788724065,0.004265108015601381,0.2043508039845535,-0.3338911407044207,-0.04307781658700157,0.01936894330560632,0.1368969741806184,0.5426830717444139,2295.581059374441,1.000749550244606
"h2h[65,3]",-0.006399191886147424,0.0031497298055948196,0.20991392098177086,-0.5024504702946346,-0.08500241896602741,3.448843877361087e-5,0.08292103272603421,0.42613492764092337,4441.5635613120885,0.9996408197488492
"h2h[65,4]",-0.07204193105846032,0.005436223120225143,0.2143840391685093,-0.6068285766776039,-0.15943906211496814,-0.02588126667375341,0.03471135454958823,0.29216111287359325,1555.2146967772042,1.0037686696683064
"h2h[65,5]",-6.430584649536133e-4,0.0031220450476491983,0.20826171275305153,-0.46025395400112007,-0.08724437768787295,-2.5689898335667526e-4,0.08724953172689194,0.4506763901247659,4449.800506597445,0.9999593550990765
"h2h[65,6]",-7.19500143169384e-6,0.00284381984144638,0.19818524417368205,-0.4360542745468958,-0.08565919886712972,1.907252354968721e-4,0.08528705590136068,0.4292533514444964,4856.668625308721,1.0002013314537799
"h2h[65,7]",-3.264165471427028e-5,0.0029710794608511985,0.2016019069648499,-0.4491160812858119,-0.08801199712747604,-6.978955954311294e-5,0.08737693722218418,0.4436440690033323,4604.269514719471,0.9993949169439356
