variable,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"h2h[10,31]",0.0015236697986154635,0.004221086264998405,0.322481679444997,-0.6726584780004942,-0.17395381837806737,1.704522652757272e-4,0.1771614577793258,0.6682206850933237,5836.622946723675,1.0003793490019262
"h2h[10,32]",0.004431997798011283,0.004221209066710664,0.31534160267442646,-0.6369471160811407,-0.16610195443022022,0.0028025910939172994,0.1774111529099027,0.6448716776225495,5580.701793487901,1.000259871670985
"h2h[10,33]",0.005397106738931383,0.004537903316456047,0.32589945726042013,-0.6752021244389395,-0.1770590456715675,0.002306604213100261,0.18409094153902983,0.6883471003055264,5157.708544664589,1.0000175418682273
"h2h[10,34]",-0.013174186936441398,0.0042633111128496624,0.30551517428386654,-0.6342235453944833,-0.19154375675492682,-0.0103542980224696,0.1584275211217458,0.6183503947332052,5135.367387567217,0.9995518152317787
"h2h[10,35]",-0.16410269644806041,0.00675183401828803,0.32304420315155374,-0.8673500663548697,-0.34647887275935685,-0.11413106081263659,0.0367064605524986,0.412107499704314,2289.1823551993584,1.0009324108127344
"h2h[10,36]",-5.173708689940363e-4,0.00408841226691672,0.3110904120510436,-0.6454752078262326,-0.17137008212675847,7.160262462124668e-4,0.17437631128084305,0.6252977913065472,5789.804333138518,1.0000587925407256
"h2h[10,37]",-0.07039257958736386,0.004840338874523278,0.30827349941672294,-0.7399945003679388,-0.24012636952669458,-0.04467876710366618,0.10856407699129558,0.5373571281121352,4056.213900883223,1.000555232185578
"h2h[10,38]",0.02871941777640912,0.00450038233409021,0.32371985908554746,-0.6274131439214091,-0.14405339660043082,0.015314882731424213,0.20607936468779872,0.7378674711183665,5174.160103202488,0.9997363108586009
"h2h[10,39]",0.011154883842072421,0.00445133821524246,0.31746181166190307,-0.6425645404276813,-0.16894596330666908,0.00553865337760927,0.18799179945790265,0.695830880920408,5086.297909791051,0.9999416000219858
"h2h[10,40]",-0.004192899517977717,0.004705451484751401,0.32184079992035486,-0.6649309097940675,-0.18756622811108095,-0.0045335456611327605,0.16384298661451327,0.6813163668792251,4678.208761255485,0.999618092854313
"h2h[10,41]",0.004440220518718372,0.004665579452123853,0.33516025888093953,-0.7103810649195433,-0.18547583904120651,0.006566135121469672,0.18702404418023652,0.7050454320577422,5160.524630014014,0.9994070767998714
"h2h[10,42]",-0.050987057196102276,0.0046659399662667125,0.31102370434683874,-0.7115162872639735,-0.22781540461836114,-0.03325953262815321,0.12397778743468445,0.5695342664085251,4443.331195913391,1.0013287532692696
"h2h[10,43]",-0.012221325160328334,0.004001810259644419,0.3041655543215736,-0.6239920541803813,-0.18712100145481725,-0.0068468830657463856,0.16500476942546033,0.6025397112926137,5777.062602359146,0.9996331743017491
"h2h[10,44]",0.022791977778873214,0.0043207538485778955,0.32544056580497926,-0.6230975565974349,-0.15443688636202815,0.010291558729303651,0.19825534394693833,0.7173457926525655,5673.150719566666,1.0001467460268616
"h2h[10,45]",0.003317091433667428,0.004312762757672354,0.3232717564024662,-0.6652250689164523,-0.1692482735918364,0.0040098732691261265,0.1820392903744692,0.6684186365103839,5618.5517925356435,0.9996731542842024
"h2h[10,46]",0.1029414873498963,0.005068738020821797,0.3225435016253033,-0.4993526902213633,-0.08087933311839224,0.06560754421708159,0.28044897975461236,0.8041147736619675,4049.2715540325735,1.000472038269124
"h2h[10,47]",0.003965299891949147,0.004345756192405266,0.32735670995028876,-0.6674565668360765,-0.17419395388090386,0.0021323742471283406,0.18477742235778577,0.6964175407788484,5674.293283324186,0.9999554205102945
"h2h[10,48]",-0.05140109028775988,0.004339523813992692,0.32149915730367973,-0.7391612608499667,-0.2217391389851326,-0.032883576584855384,0.1272252479963768,0.5846256849713213,5488.776233899466,0.9998915215961305
"h2h[10,49]",8.295911659812038e-4,0.00402158838076424,0.3104209149220923,-0.6596417181543985,-0.16738029758051504,0.002010864512358154,0.1703012215926171,0.6439948447726167,5958.08526871337,1.0001971071788198
"h2h[10,50]",-0.08765753857115638,0.0047844773724915425,0.3117561734618317,-0.777675852068783,-0.2632732206955651,-0.05703410357168416,0.09599006480536837,0.5170103661550706,4245.8154639052855,0.9996848172009497
"h2h[10,51]",-0.038046404349474344,0.0045081752893252475,0.3121900072144387,-0.7331597050609343,-0.2076136531719111,-0.021507670235432753,0.13970681316092426,0.5676462114581229,4795.52773596893,0.9994491467309972
"h2h[10,52]",-0.07624512915624498,0.004241510937944194,0.28946207990404804,-0.6999788424963761,-0.23859938027446007,-0.04611048549669032,0.09799420216777452,0.4732765915024414,4657.385365009666,1.0007501648540535
"h2h[10,53]",-0.0411248371969022,0.004165431635921017,0.3031393849931674,-0.6931809523903609,-0.20953821828155494,-0.02194986771847316,0.12949855788280012,0.5654904179430494,5296.204038485017,0.9996291488154101
"h2h[10,54]",-0.1642929945003133,0.0065870170521519465,0.32120106724690817,-0.8694171199971408,-0.3551625221585118,-0.12484461582377851,0.03439147508526981,0.42139797760823955,2377.805809579869,1.0004489663975444
"h2h[10,55]",-0.022839420630576306,0.004657958531861394,0.29707128416445183,-0.6543136472693669,-0.19011200818430146,-0.011602154978642441,0.14551304751841593,0.5654037115229223,4067.5238813353953,0.9996530080332632
"h2h[10,56]",-0.0011451602306320537,0.004094149301846928,0.32262302016205363,-0.6349405377169319,-0.18474216402739221,-0.004223532122756309,0.17952137015166797,0.6982733032990067,6209.596100764367,0.9993018372729983
"h2h[10,57]",9.707645153061986e-4,0.004884026784257097,0.326100296716611,-0.6636024202586194,-0.1824100041833352,4.692798571398418e-4,0.17966812721115763,0.6775257826671292,4458.064154656502,0.9991860624956346
"h2h[10,58]",0.001925916766200312,0.004418554238003674,0.32727271751220655,-0.6845437852557608,-0.18437671552832605,0.004676710486734311,0.18506507122959948,0.6861079983958707,5486.043218497627,1.0001961648848146
"h2h[10,59]",0.10909380601011866,0.00575126740084944,0.31386865581017775,-0.46945661684703427,-0.07334491235593799,0.07148294270069998,0.28907288068184744,0.8039659298579156,2978.302283049584,1.0011279074715618
"h2h[10,60]",0.07782580757110637,0.004093241653501358,0.3034328612621819,-0.5030675340103656,-0.09964384110659469,0.04796901625650474,0.2553347936716638,0.7295220395484704,5495.287958847726,0.9998006484649896
"h2h[10,61]",-0.008668025323011062,0.0049445462356791595,0.3214891782236555,-0.6625827012432353,-0.1877055181069895,-0.004651281202549122,0.1654744070855766,0.659855595659122,4227.463168834936,1.0000101503716783
"h2h[10,62]",-0.045489112893468485,0.003981453562796679,0.30386723530545995,-0.688368044101244,-0.21476920163782132,-0.029293767122843054,0.12961826895763223,0.5580318079474315,5824.845889126099,0.9992350898857663
"h2h[10,63]",0.05301160320415522,0.004266314521340233,0.32175870147869895,-0.5839313571892535,-0.1293865239479909,0.025649050564732472,0.22831669382105807,0.7177996589977529,5687.9381126373355,0.9993891245063923
"h2h[10,64]",-0.0184823961412392,0.0038820575988750684,0.27414118491479,-0.5966888380483931,-0.17154796379451764,-0.012534204266962034,0.14239323408722088,0.5222249313717852,4986.830666890258,0.9994837776162916
"h2h[10,65]",0.07701970937927223,0.004471582057915238,0.3091959129468211,-0.533466308040089,-0.09441714616076133,0.049997942340652676,0.25141725255943126,0.7480185818218166,4781.289930600221,0.9999318082341668
"h2h[10,66]",-0.006058188411384592,0.004644791472468826,0.32670909447977126,-0.716371676965264,-0.19052269016971013,-3.860776470373735e-4,0.18547566210811284,0.639120067063798,4947.5478774768,0.9997404256540281
"h2h[10,67]",-0.0023785646180941823,0.004856198240922813,0.3227593952202966,-0.6525610310780913,-0.1846001789048485,0.0011691186805996732,0.17553312914403393,0.6658264331630913,4417.382145050317,0.9999904008759413
"h2h[10,68]",8.488172574903986e-5,0.004425744807967527,0.33436064780605274,-0.7314123243305362,-0.18235943646898722,0.001877623657629189,0.18291863036731923,0.6878903962085415,5707.653221003478,0.9997468671932439
"h2h[10,69]",0.06851255944940242,0.004261607498989749,0.30199495834670637,-0.5150779609042138,-0.10695464065335349,0.04332978994605352,0.2380311747238959,0.7304532860110972,5021.71994971251,0.9997860194806113
"h2h[10,70]",-0.01636616073333047,0.003867386392404499,0.31671217523491424,-0.6818063566878738,-0.18855512268189134,-0.004220456557351699,0.15910134013742783,0.6265518002911639,6706.476213539836,0.9998410316183886
"h2h[10,71]",-0.14789119906829487,0.00665736426377281,0.31960850915621764,-0.874952821216245,-0.32662073632882194,-0.10382515860231753,0.045062868119629215,0.4158404779827221,2304.793528205958,1.0013627953691404
"h2h[10,72]",-0.08879740938974598,0.0054043784810101775,0.32436230951948836,-0.7887764713112287,-0.2705155543654709,-0.060001891252224535,0.0954126157203417,0.5340199600865645,3602.211894431513,0.9997490609038779
"h2h[10,73]",-0.0047102384434635144,0.0039661706585072485,0.31871735519666905,-0.6619162510611168,-0.1864548545902691,-0.0032289269086934443,0.17976818574012232,0.6425509721726983,6457.562691221157,0.9996841450060279
"h2h[10,74]",0.030336246938992013,0.004005167109174944,0.32175596244779014,-0.6247344683130341,-0.1528262753478751,0.013151774284534538,0.2116860421662263,0.7033469751056003,6453.746834135652,0.9996421268410868
"h2h[10,75]",0.030758390809076643,0.004512392905420505,0.32886879321915397,-0.6470378718024492,-0.15239692018258125,0.013933997325141062,0.21923821516976488,0.7069311191814662,5311.675237773875,1.000319327214258
"h2h[10,76]",-0.039665674542031903,0.004210889120153098,0.3049842008173478,-0.6851146979030294,-0.21788958951498616,-0.022549422470862744,0.1311719771593167,0.5842044958646476,5245.743756173507,0.9995604536666359
"h2h[10,77]",0.09387497431432723,0.004812475178495967,0.3037036650401449,-0.5150698673085345,-0.08250549221062756,0.06458246108005457,0.27303145505642684,0.7462130640486345,3982.566724666938,1.0004307702554922
"h2h[10,78]",0.04440719278610109,0.004130469031256602,0.3026947766984904,-0.5579435554462794,-0.1248997477947833,0.026104064996937758,0.21440339672449818,0.6913518032176879,5370.455384661121,0.999353080948025
"h2h[10,79]",-0.005882569923159021,0.004402188528406166,0.3198592384516279,-0.653444153634727,-0.18708921113858942,-7.693772336169132e-4,0.17743937307476898,0.6601458134589432,5279.35081897333,0.999657313042243
"h2h[10,80]",-0.07674522766908419,0.005391063001974136,0.3174758934628588,-0.7735794449891956,-0.25326167141266565,-0.05098823170504775,0.10236383359387803,0.5485400451016649,3467.9489339910583,0.999968056599184
"h2h[10,81]",-0.047873599873432246,0.004075461528300041,0.29691107638056186,-0.7149828638103415,-0.2093557005216755,-0.0259422001670946,0.11943592231168415,0.5314692475554356,5307.612438443488,0.9996881852753414
"h2h[10,82]",0.16249284889951734,0.006172379623509967,0.31947477028360705,-0.4025785379116438,-0.038022838699508454,0.11591698112655258,0.3502030031848855,0.9013597749087292,2678.970154476156,1.000871777704914
"h2h[10,83]",0.0048574770405923964,0.0045780378697921256,0.32723832806325204,-0.7017003043397776,-0.16614833425216402,0.005743258646209265,0.17776940585325096,0.6784266723025246,5109.396056227786,0.9993937441707461
"h2h[10,84]",0.06822468578238694,0.004582914866684823,0.3200604784480325,-0.5682276255464246,-0.11587056589014771,0.0419020526658908,0.24978749396172537,0.7494504683204856,4877.311804082927,0.9995507364847653
"h2h[10,85]",0.00415450212395125,0.004597660741282173,0.3313452300916511,-0.6923018185638751,-0.18187932566381315,-5.221384640929181e-4,0.1796609280023535,0.6949568254887993,5193.828468884934,0.999935495277711
"h2h[10,86]",6.282028125099152e-4,0.004429618666949373,0.32916535111296963,-0.6874666619141606,-0.17628753077733825,0.001430651870030231,0.1772218324837815,0.6879298146572481,5521.989117018228,1.0003442785767511
"h2h[10,87]",9.611305374897455e-4,0.0044535646046963955,0.3253797228062276,-0.6598682817818,-0.18127505689604592,0.001623721760595785,0.18398240076353423,0.6785972938774558,5337.838825861187,0.9995415085085392
"h2h[10,88]",-0.0460184391054393,0.004687873991491989,0.3152005230211118,-0.7211420216628265,-0.21576029735051933,-0.026017559907651547,0.13296755064711954,0.5849373372004164,4520.869803408415,0.9997458321291689
"h2h[11,1]",0.003923535739185195,0.00439143095355102,0.32887945724221607,-0.6641303216796949,-0.18336360678607871,0.0036549992613200593,0.18413488203232886,0.7024838401396518,5608.689225241787,0.9997692909761259
"h2h[11,2]",0.057717859344041035,0.004512538730635694,0.31234121778830415,-0.5525348588970567,-0.11804460058776806,0.037029072496563446,0.23827082189119794,0.7263753976477922,4790.895671752998,0.999425594342476
"h2h[11,3]",-0.052158540390962335,0.004339049101131166,0.31792994879320763,-0.7215160777769052,-0.23851222857372184,-0.02979477023464817,0.1266874936810963,0.5784626988567689,5368.757042184037,1.000540834533555
"h2h[11,4]",-0.008926634733511227,0.004877057291066271,0.3260192258081013,-0.676262834337766,-0.18103327715540665,-0.003566157737405628,0.17325706176971187,0.6499550283000103,4468.5920541516,1.000665295939608
"h2h[11,5]",-0.0035530552113198655,0.004509998616274553,0.32383120649033115,-0.6753193455560809,-0.18288834946047294,2.2679320669347655e-4,0.1734686932923822,0.6619670309689962,5155.6636715582135,1.0003495301218013
"h2h[11,6]",-0.0023890744310784634,0.004152805952704939,0.32215007135534257,-0.653261180097516,-0.18624436684743195,-0.0035000246328217833,0.18108275143227795,0.6585165716217745,6017.736772869469,0.9993092151453344
"h2h[11,7]",0.019707772445131246,0.004166998588011634,0.3014678033103752,-0.6125807977224876,-0.13955853002217877,0.01896765412916869,0.18694557786097563,0.6372003294537877,5234.017449900235,0.9997434687926497
"h2h[11,8]",0.03866101539793238,0.00408283185469041,0.31233119726291403,-0.5861133854900029,-0.13782741660914302,0.018134166642027667,0.21596947941247333,0.6992452557398076,5852.046157475891,0.9996642749761577
"h2h[11,9]",-0.004002452376011479,0.0043004700248258235,0.32985496015000176,-0.6903998745765139,-0.1921151331180026,-0.0010571694037126496,0.18054499880432262,0.6830720842519394,5883.207801720372,0.9991073854763302
"h2h[11,10]",-0.0542439690318237,0.004577139224849004,0.3032264744653253,-0.719965112164728,-0.2262334257189979,-0.031260436126438494,0.12176610407005545,0.5450670563754926,4388.8019936618575,0.9995777893504083
"h2h[11,11]",0,NaN,0,0,0,0,0,0,NaN,NaN
"h2h[11,12]",-0.15338559449406913,0.007210744825636687,0.31634105647682104,-0.8699339322311702,-0.3361185513668824,-0.10797271211859197,0.04048690445278884,0.4040746356703012,1924.6460264681095,1.0008483591005182
"h2h[11,13]",0.03744253352512611,0.004401818497083764,0.32191082516251746,-0.6000183216362265,-0.13653147937410176,0.021257560716289384,0.21360384883910485,0.7411723455858916,5348.190897658269,1.0000684443088406
"h2h[11,14]",0.004758079149390364,0.0047150069741061775,0.3349735710348309,-0.6991411127536622,-0.18321494079006173,-1.267305237925844e-4,0.19020619976399308,0.6947042481123642,5047.26848627659,0.9994012254598469
"h2h[11,15]",0.0975851304657878,0.004826848613519056,0.3085215277017843,-0.4866697376476276,-0.08034715608269082,0.06363108422846503,0.2664913678957678,0.774093764117232,4085.48471700491,0.9991785092813316
"h2h[11,16]",-0.04161217007322735,0.004189384917305204,0.3174872658342243,-0.721687334370266,-0.21179290487835273,-0.025073750723986855,0.13390617041184424,0.6081264136634292,5743.175555953594,0.9991761292091523
"h2h[11,17]",0.0038913486526927043,0.004786439189622858,0.3253524017966891,-0.6658377020608546,-0.17856455947503666,0.0036541503936836535,0.18151951679683842,0.6673992476512487,4620.435827983411,0.9999414783430244
"h2h[11,18]",0.046769648986986975,0.004769905353981876,0.327411831983787,-0.6043016079269881,-0.142737381997164,0.028137020100982915,0.23095903957134012,0.732892389873179,4711.608713645685,1.0002350931341462
"h2h[11,19]",0.05537535656460402,0.004644075445971325,0.31523158258362227,-0.5774705776726936,-0.12338699415767852,0.035604966796104545,0.2251063897364896,0.7474861847818979,4607.4529773674485,0.9995842909165625
"h2h[11,20]",0.10362904540805097,0.005148467017736046,0.30236140883578483,-0.4906028396925134,-0.0709952467829747,0.07357889785051043,0.27543061974788313,0.7620924171429312,3449.029037283279,0.999584514341786
"h2h[11,21]",0.09266295333790976,0.005205664659151925,0.31689422778649695,-0.5079862148823392,-0.08438753410942867,0.06408495735464456,0.2728647288612066,0.7842000733305848,3705.7513971822577,0.9998477108691088
"h2h[11,22]",0.041924732748938855,0.004633095438020341,0.32026742813120684,-0.6060378668630608,-0.13405982674289688,0.020963194811185644,0.21316852289917082,0.7517666229103257,4778.40605082421,0.9995867058725679
"h2h[11,23]",-0.0067368324801991755,0.004330185892293797,0.3115630494253678,-0.6476619115868492,-0.1911537420056191,-5.527098795179127e-4,0.1723052610719274,0.626644396150779,5177.007691129037,1.0002645846903886
"h2h[11,24]",-0.00109761461873078,0.00407489132797165,0.3186773577259312,-0.6864840655326693,-0.17606299499239575,-9.997530004289498e-4,0.17514485156374487,0.6591087455088138,6116.040503838206,0.9992857079886611
"h2h[11,25]",-0.009322029397885958,0.004421793293624962,0.3171040234578311,-0.6708520327539401,-0.18443649376387883,-0.004700173841552092,0.16913242959452066,0.6326554817059897,5142.882849180784,1.0000546398251533
"h2h[11,26]",0.001226835959506442,0.004097846413905098,0.3225841108344393,-0.6616568537142519,-0.17782671915366033,-1.3349062031006427e-4,0.18189592435495802,0.6686454125736314,6196.901452741969,0.9995066769122722
"h2h[11,27]",-0.11908773003325301,0.005621885289132051,0.3111818790019459,-0.813285926910609,-0.2908461240894892,-0.07986004101170885,0.05801311046205229,0.48740767240554267,3063.829814230738,1.0006397311699957
"h2h[11,28]",-0.001190450931336631,0.00417424385873767,0.3234984172976006,-0.68110413693879,-0.17885049778489148,-0.0014936104352126346,0.17651204279397237,0.6860979262149425,6006.046450617621,0.9999547088936084
"h2h[11,29]",-0.04511076622999892,0.004668853628903825,0.32367049927171704,-0.7526313832952193,-0.2221521201284294,-0.02983543111547969,0.1397152798803486,0.6128392045927602,4806.021595116225,1.0010043372750732
"h2h[11,30]",0.06576872056015844,0.004634053938744923,0.31668478888499974,-0.5289089489832801,-0.12014056071587297,0.03651919609943202,0.24875940236616895,0.7612641504834385,4670.165146187667,1.0000247685846573
"h2h[11,31]",-0.05493592920737046,0.004419817089450185,0.3246578700993568,-0.7739526476996577,-0.2295558375780628,-0.02941262026072467,0.13290843819149684,0.584557602743425,5395.643865368092,0.9994170147200604
"h2h[11,32]",0.028562068346712054,0.0045504414666603455,0.3186581222442498,-0.5996903147846492,-0.14822190756643847,0.011271456144929167,0.19963686687382526,0.7199377505559511,4903.914850418917,0.9997274352976291
"h2h[11,33]",-0.004001633793990049,0.003897667431783611,0.3215784547947273,-0.6645894485613058,-0.1832986655097251,-0.0041806129910820465,0.1747681345722927,0.6888950661406145,6807.134436144498,0.9993777072374355
"h2h[11,34]",-0.14505568153297077,0.005958013917603794,0.3314225068893194,-0.8842077937676875,-0.33034307193657847,-0.09629635369041924,0.0545276534707257,0.45145378192161145,3094.2896828232865,1.0020633652980218
"h2h[11,35]",-0.0956567390679178,0.005097654838620486,0.3209089815937108,-0.794532455253965,-0.2704058524748695,-0.06304025365730442,0.08517498520092799,0.513079454429068,3962.9892324009147,0.9992505482177932
"h2h[11,36]",1.534950555657747e-5,0.00456774448311557,0.3229919954397582,-0.6523678165420468,-0.17713010894952613,-0.0013754682197477126,0.1784110578958077,0.6690678347434768,5000.11410898869,1.000209231539279
"h2h[11,37]",0.04007405245965918,0.004193828314535536,0.3190238021953957,-0.6037394061033817,-0.1370290375344686,0.02467993475365295,0.21780868606220238,0.7217055565817978,5786.618864257286,0.9992775169428072
"h2h[11,38]",0.05665904452525597,0.004521342123066049,0.30868549849445215,-0.5736985022403861,-0.12052762928386078,0.04061399837838655,0.23174481055060397,0.6979340242702868,4661.199742306646,0.9998601043441546
"h2h[11,39]",-0.09524589074008105,0.005684634277791818,0.3164887256095831,-0.767094571286201,-0.2777289573664964,-0.06734968779774334,0.08326005226571813,0.5377841375687202,3099.6412241376584,1.0001936346819245
"h2h[11,40]",-6.259152217862998e-4,0.004751120816393605,0.3175056927223325,-0.6601646329223237,-0.1786641263141845,-8.269271562831208e-4,0.17642826338293746,0.6326188575807211,4465.919436301832,0.9994889543879115
"h2h[11,41]",0.00786061431111761,0.004420254292851463,0.31958473073770916,-0.6583519222845344,-0.16839425150023327,0.0064991015534811535,0.1816945782652053,0.6907736404391707,5227.301297933868,1.000047098324523
"h2h[11,42]",0.053983039718913946,0.004318695777797751,0.314895469727289,-0.5588195148850972,-0.1293418033678155,0.03302828644812692,0.22788670916327178,0.742518398288051,5316.5218262571425,1.0002286790005575
"h2h[11,43]",0.038317524913720355,0.004647557371988422,0.3124058458996776,-0.596423727196141,-0.14098714420138792,0.019125896939596557,0.20746458779434773,0.7009764488192654,4518.44275774805,0.999205930959331
"h2h[11,44]",0.032878418126593235,0.004315505887310762,0.32664259444641075,-0.6332493248589767,-0.1532558797633155,0.019593156967495296,0.21203696688847404,0.7497004848085872,5729.044637169146,0.9998892001278097
"h2h[11,45]",0.04120500713577845,0.00519819630228808,0.32611669616271083,-0.5825604063521299,-0.14242277616403154,0.01962439425381125,0.218500139519413,0.7390262461323455,3935.869731930757,1.0012570641833844
"h2h[11,46]",-0.20574309105587701,0.007911528490803458,0.3137646806398594,-0.9218510810749404,-0.388510670285654,-0.16016753354399438,0.0015384930817777022,0.3281911059483148,1572.8500384210593,1.0024175913797693
"h2h[11,47]",0.004304470818542827,0.004754978889233516,0.32461023826484237,-0.6612677058041291,-0.17812266742329322,0.001863929632087798,0.1786803521860587,0.6786458532298751,4660.443428554322,0.9993895007124263
"h2h[11,48]",-0.004659494803573527,0.004085768573895234,0.313634717603814,-0.6717544715145001,-0.18103229268921212,1.3366509171654721e-4,0.16633040688539544,0.6309814726568627,5892.515504238683,0.9998479760895322
"h2h[11,49]",-0.004338067416066461,0.004741175018303419,0.32995593618208147,-0.6888709174061479,-0.1953729202279444,-0.002244815281593417,0.1753383846739728,0.6794453779526789,4843.283793385279,1.0009383042614617
"h2h[11,50]",-0.09355574244584335,0.004859357762236884,0.31497711605209383,-0.7846007467112928,-0.2713807314141349,-0.06822149895180951,0.09066431987053444,0.5110074281761727,4201.460216660703,1.0005100631278585
"h2h[11,51]",-0.06449558547255962,0.0043739043738858915,0.3122381092863655,-0.7437154876931901,-0.23705340430681487,-0.04110437766461564,0.1179341668443672,0.5544260803119825,5096.0449396350205,1.0001807681750396
"h2h[11,52]",-0.015624500331810159,0.004154843527806829,0.31143126946488814,-0.68645841013897,-0.1851622881766518,-0.007816895244912466,0.1618836696926415,0.5997357377376704,5618.431450316633,0.999482684268099
"h2h[11,53]",-0.01630853967728835,0.004317475044892637,0.31629039790530217,-0.6648027907155531,-0.1888862685082681,-0.006129586410484642,0.16012462525878746,0.6321354805181609,5366.762088045617,0.9999331261849139
"h2h[11,54]",-0.06956530250555162,0.004352613820170055,0.3065661925103709,-0.7223480720582425,-0.24346482273965558,-0.04860053525395957,0.10319264701163455,0.5466771681179817,4960.760345604312,1.000533568783517
"h2h[11,55]",0.09037781341003692,0.00502113553695744,0.3148682227452936,-0.5214879904182282,-0.09004891516435748,0.05983263569250457,0.26744339194136957,0.7926949150097504,3932.364587752861,1.0014397469827832
"h2h[11,56]",0.0029327301655910254,0.004450518033772942,0.32259137119719317,-0.6446921733365784,-0.16810220528899286,0.0011379857538330077,0.18335501750159738,0.6760761725421239,5253.930973823905,0.9992880872626865
"h2h[11,57]",0.044500845629393077,0.004559009333770281,0.31858106565493577,-0.6039463121770051,-0.12717278334418608,0.029951146272610404,0.22341582370813734,0.7081879413202468,4883.137558856394,0.9999909220459453
"h2h[11,58]",-0.0025304215141564537,0.0045415556297973055,0.3184161562509382,-0.6585291820521347,-0.17584813326840684,-0.0020424536620382155,0.1723486181580969,0.6670652663538492,4915.649563010811,1.0010043189012283
"h2h[11,59]",-0.02974658998285129,0.004196277238977607,0.3232022243848939,-0.7028365409331977,-0.20406763791293459,-0.01708757435646064,0.14519653349227513,0.646426957830204,5932.262162414101,0.9996267789750906
"h2h[11,60]",-0.023106973333555058,0.003962443881967266,0.2974050959478778,-0.643040229101324,-0.19938686184608134,-0.010404115458241957,0.14678671843161323,0.5820520578089811,5633.3996485394155,1.0002834563536187
"h2h[11,61]",-0.003162892512016896,0.004001876432315725,0.3169153821759607,-0.66572990128173,-0.18395037102739376,-6.529497600420991e-4,0.17371368487416017,0.6601120566747556,6271.324727959774,0.999218219265281
"h2h[11,62]",-0.043313157913459285,0.004637002145341104,0.3178666187965078,-0.7355637716685233,-0.21365547261597434,-0.023147820691113916,0.13786394338146438,0.5974919420322128,4699.106099232523,0.9996100156219736
"h2h[11,63]",-0.12394074953359709,0.0062698902648075155,0.3330387597042851,-0.8744342986409487,-0.30953773556213177,-0.08824333160702874,0.07297985414441067,0.49488205434571,2821.432607272407,1.0006361260450478
"h2h[11,64]",7.775530862009522e-4,0.004053940043580251,0.29508170146009344,-0.5960039289072439,-0.16743929015057735,-0.0022491856219634763,0.17263312694442895,0.6071421661232063,5298.219116121719,1.000258503051924
"h2h[11,65]",-0.049382840301600575,0.004764099429253868,0.32382788360776754,-0.7728342758964207,-0.2203314351663551,-0.025297170405223713,0.13617904558323124,0.5762458853957518,4620.264612876574,0.9999245887852873
"h2h[11,66]",2.1838615147276187e-4,0.004080579141405623,0.31996406363827123,-0.6788866798826206,-0.17827478786107467,0.0037885603267024965,0.18195124128810647,0.6480662397320054,6148.353043817545,1.0001582145211048
"h2h[11,67]",0.0012289375521811548,0.004390476514053969,0.32221800921112786,-0.6680738228319436,-0.18413546287757732,2.733660807806863e-4,0.18629255395656177,0.6712104911329456,5386.123453554904,1.0002804777760888
"h2h[11,68]",-9.319718402322803e-4,0.004577345675745881,0.3234462869631188,-0.6811769260163933,-0.17931362765998526,-2.855897067549768e-4,0.180890333486907,0.6788302532026727,4993.176499209441,1.0006689591476823
"h2h[11,69]",-0.12994430024945608,0.005865696676306784,0.3214216733424388,-0.8495981638104153,-0.31383050038264093,-0.08531614002417824,0.0673604739093602,0.46190106028772393,3002.694254722491,1.0019158664172596
"h2h[11,70]",0.0480685741657798,0.00439377379577207,0.32111730155535345,-0.5845713021050329,-0.13642570419574399,0.02748050493030741,0.22344365717438003,0.7536159077422505,5341.362123845049,0.9994431582889151
"h2h[11,71]",0.13870267882259196,0.005483796504361739,0.32245571134690204,-0.4661670968401274,-0.05188306796318687,0.10609418105295651,0.32337940341662497,0.8521390772263054,3457.6217892800396,1.000738119527791
"h2h[11,72]",0.003403296977495339,0.004350043504764787,0.31889577311029005,-0.6362978597684669,-0.17638235136301228,-0.0015791378298429496,0.17586374244218317,0.6839823102266767,5374.156693093365,1.0000961627802503
"h2h[11,73]",-0.003054076684459276,0.004223321664452205,0.3288915392296693,-0.7027770564924478,-0.1866706012543359,-5.571987829226949e-5,0.18297299178532905,0.6843699489862549,6064.529071314103,0.999515267132025
"h2h[11,74]",-0.004571778333269357,0.004433965367775625,0.32864809940973305,-0.6914952040268586,-0.19602000292707816,-0.0046527305906659275,0.17999747756296103,0.6879553169420736,5493.860869340878,0.9993814393590492
"h2h[11,75]",-0.0083450795487979,0.004530722863889449,0.31457982733887047,-0.6957837391308372,-0.17757802293193925,4.477415229553745e-4,0.16911937701531274,0.6124122147836334,4820.884686723373,0.9994151514755661
"h2h[11,76]",0.04139059915439159,0.0044074067462346244,0.3221665125345597,-0.6008442818390262,-0.13670499310887835,0.020463659367726116,0.22495759876500632,0.719245022494285,5343.115073265287,0.9994939320279489
"h2h[11,77]",0.10380417740839827,0.005181396125999249,0.3126744555126977,-0.48873112388081,-0.08130257078962669,0.07150470538393636,0.2819266247459362,0.7981661301655095,3641.5913799995965,1.0001324821961266
"h2h[11,78]",-0.038189614964529287,0.0046900880876812245,0.31186775927152727,-0.6899054485156185,-0.2167641689440412,-0.01928091816028442,0.143709469737422,0.5748862522369554,4421.59500278753,0.9994831602862684
