variable,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"h2h[77,21]",0.004110958611211109,0.0036569210425938933,0.3128117398884918,-0.6498600513216246,-0.1675456518119796,6.58798486991474e-4,0.17755387919882476,0.6606250664488691,7317.031433352706,0.9993622803259872
"h2h[77,22]",-0.03386592507693657,0.0038300308537210725,0.31201606667773174,-0.690892237690719,-0.21445360863481708,-0.01769456618542407,0.13676552781914414,0.6171195672819689,6636.656965042607,0.9995778157088138
"h2h[77,23]",0.027947195674044356,0.00414143247875142,0.30947985585750726,-0.5948093795799027,-0.14509135898678518,0.011722960823456599,0.20232354739776456,0.6728657711863979,5584.233911432864,0.9994689123028012
"h2h[77,24]",0.07342647050694535,0.004328603202421075,0.32358419338896327,-0.6004243442138915,-0.1085665770692667,0.04751930814655116,0.2596331554053634,0.7481963024755655,5588.291407672698,1.0005558990133088
"h2h[77,25]",-9.432704787124737e-4,0.0035435883245171695,0.3085641025701384,-0.6270138352639459,-0.17774079647453578,6.237313535950796e-4,0.17477440114560758,0.651900996710159,7582.3578316851,0.9996950312079227
"h2h[77,26]",-0.0010798407548729776,0.0038065980519579826,0.322872090174455,-0.6869596156801994,-0.17557630895871157,0.0011196335232731922,0.1755013498616252,0.6532991909728648,7194.27390229654,0.9994091266661749
"h2h[77,27]",0.0021770978390766747,0.003848403733442979,0.318172939497933,-0.6654248440898983,-0.17076149522649933,0.002486443781640638,0.17358157475874458,0.6864331104883625,6835.4203331982535,0.999596433062462
"h2h[77,28]",0.07062247769401821,0.004142211763098975,0.3124885414191332,-0.5409048320490274,-0.10773365322840205,0.03904644754660086,0.24068147589512048,0.7601297526210824,5691.1967329478375,0.9999297356753446
"h2h[77,29]",0.02204291544624622,0.003684827493352184,0.30241798350406524,-0.5905023374984688,-0.1516711409440611,0.011092381117715532,0.1891870769314922,0.6801577242304083,6735.6715942125575,0.9996636950711674
"h2h[77,30]",0.04695102034089194,0.0033574711475105267,0.30812990669981244,-0.582338841100354,-0.123974125500532,0.03339619565741962,0.22078073632761452,0.720798816842871,8422.540857252048,0.9993395913144809
"h2h[77,31]",0.002228599460354674,0.003709259254831338,0.31590918210687635,-0.6524537400310504,-0.1721333124838786,-7.400498254907142e-4,0.17249823298903746,0.6688788079778508,7253.5418380314195,0.9996336849255457
"h2h[77,32]",-0.0011727846314975642,0.0036443427620131996,0.31695655168436526,-0.6669093209498528,-0.17628393290143252,0.001461778749291159,0.17233464149407268,0.6606762949595568,7564.165678591358,0.9994269613203333
"h2h[77,33]",-0.0015811224091802827,0.0037597896965980327,0.3208334163501655,-0.6627921283260565,-0.18158904103233536,-0.0026167864949555785,0.17767852191866612,0.6595403976810736,7281.688305003227,1.0002300683783352
"h2h[77,34]",-0.0049283764517518355,0.0038321294930235062,0.31894106512727366,-0.6622484431271188,-0.1908131379046726,-0.005511743001702169,0.17270481422655057,0.6718073867495526,6926.92568487887,0.9995266395522417
"h2h[77,35]",0.02994191005865948,0.003840350341742312,0.29512005124000057,-0.5612086947997845,-0.14026218784376093,0.01549207766402648,0.1965116848933915,0.6581614383791438,5905.487363661145,0.9996233884543085
"h2h[77,36]",0.004671708996925618,0.0036319492489590805,0.30596046344825795,-0.6254621226750655,-0.16442790363038268,0.0037355923956208905,0.1731573191006225,0.6474580238125351,7096.6122672406345,0.9991650672349252
"h2h[77,37]",0.017118153276475163,0.0038468796140248805,0.31988631997285166,-0.6259186392527825,-0.15922472940701068,0.009568571252457834,0.1971145792255381,0.6884269951370074,6914.7127669851425,0.9995955747778428
"h2h[77,38]",-0.10419075988855675,0.004559007174724051,0.30568314925473816,-0.7790051392764712,-0.27596515842575176,-0.06564412058990221,0.07444764893579107,0.47397168319878863,4495.753039481382,1.000835591749159
"h2h[77,39]",0.017266058259116798,0.004016095477334434,0.3234301815815392,-0.6363867917893891,-0.1582943354940063,0.010267615038985305,0.1896331790950463,0.6936546306563468,6485.642875967065,0.999985583742328
"h2h[77,40]",-0.020072760836541057,0.0036161747503134266,0.2960994553916712,-0.6603818093855294,-0.18587844500915937,-0.007035962618958377,0.14628980398615846,0.5682426969808126,6704.654428470628,0.9991802192389041
"h2h[77,41]",0.00607023118082735,0.003527820817378166,0.3146528969862019,-0.6406601091742552,-0.158395669216804,0.0030344148467236634,0.16921206401894745,0.6645186401847871,7955.187715179979,0.9993110152674967
"h2h[77,42]",-0.04633382125110122,0.00374547616220462,0.30890131796383363,-0.7345635032896861,-0.2061499626822608,-0.02265516294593669,0.12517414731144672,0.5721740953533804,6801.82490197175,0.9996945526930348
"h2h[77,43]",-0.06006158971261644,0.003598322910899953,0.3028797909752098,-0.7223314705850222,-0.23642939341617605,-0.03645341874779599,0.11795099283203647,0.5395668153126526,7085.007686395216,1.000200941246092
"h2h[77,44]",0.02600968552852151,0.0039098902392266585,0.3132593192987099,-0.6333083825917162,-0.14988261880416637,0.01623131108662737,0.20201785142125467,0.6697890210372056,6419.169864888149,0.9995542268569181
"h2h[77,45]",0.020952494994128237,0.0035636289168336868,0.31174151050584153,-0.6064405320857464,-0.15245766527569002,0.0068035760840622,0.18801920721914378,0.6746092078368175,7652.517336149984,0.9994053816765014
"h2h[77,46]",-5.540684958159675e-4,0.003738426393930186,0.3176793313280149,-0.6585741092358957,-0.17984630373284816,1.4782679911519355e-4,0.1753293233034208,0.6567021050956444,7221.04832504112,0.9993715719914307
"h2h[77,47]",0.0620252914342146,0.004204885698729097,0.31148439322783444,-0.5462797085213342,-0.1172268462018192,0.038538830979339286,0.23528434975551657,0.7350733575184419,5487.3693491890335,0.999592750188499
"h2h[77,48]",-0.04069228546645462,0.003705292820900893,0.30339540857334424,-0.6939591037113216,-0.21517529859582235,-0.01918150984407546,0.1410805733752002,0.5420709517630725,6704.601011941848,0.9999779614405317
"h2h[77,49]",0.03214043698729804,0.0035842448530115658,0.30577177409851647,-0.5930774130380474,-0.14083451859513216,0.01868857654597232,0.20173239177892816,0.6822898701876251,7277.7887543272445,0.9996546623399752
"h2h[77,50]",0.033491673068699254,0.003631514190529486,0.31701312275638516,-0.5969134518803803,-0.14163693656458673,0.015344748966846957,0.20856270527475168,0.7020030104624284,7620.4214237049955,0.999685725120832
"h2h[77,51]",0.007661860648174971,0.0041120412263811424,0.30758547837988526,-0.617100228933008,-0.16242635412052406,0.0031811668746199026,0.1766067616309057,0.6585490407134573,5595.214435196249,1.0003274430448115
"h2h[77,52]",-0.0030151112827336585,0.003846734195678494,0.31127529478629273,-0.6494919939217716,-0.176167372362082,8.83115535782955e-4,0.166972797640909,0.641032340018064,6547.943899083067,0.9993973138730775
"h2h[77,53]",0.035810445150504605,0.0038080684269185313,0.303817562630642,-0.600429857479314,-0.13227118832681511,0.022606858070939945,0.20568868413896516,0.6863097817628396,6365.261693667845,1.000713336119767
"h2h[77,54]",0.01111605909521881,0.0037892796304457126,0.31135482264256226,-0.6110772124682724,-0.16317925023256685,0.005871139066257674,0.17853752453513175,0.6647106709426773,6751.4628675181875,0.9999831119293487
"h2h[77,55]",-0.05342449480564745,0.0038725610376280713,0.31355502056810064,-0.7589037876213838,-0.2189395153673725,-0.02762174983307639,0.1203317369201721,0.5679000242525524,6555.879684696884,0.9997441406747694
"h2h[77,56]",0.02143085142997844,0.00370351874737665,0.31602969913673196,-0.653454969475905,-0.14809706219567553,0.008144309251961888,0.1957779868994643,0.7045518593258338,7281.598028446687,1.0002452583235375
"h2h[77,57]",0.06980846237597749,0.0038517665465184997,0.3002953640632436,-0.5103609828062614,-0.10579321770744798,0.045473362287899485,0.2379884832686641,0.725643635550789,6078.232963653597,0.999936848696089
"h2h[77,58]",0.09590084829994978,0.004768820581679798,0.3092814518028563,-0.49649933592368345,-0.08375777150527615,0.05897909229254361,0.2684187897350146,0.773522119983731,4206.1599541730975,1.0006567410143563
"h2h[77,59]",0.002651003003397752,0.003909759620337063,0.31694339691257944,-0.6590365655781599,-0.17674334093007132,1.9136047773304606e-4,0.175168728612073,0.6917876084808753,6571.481697144311,0.9995420170470986
"h2h[77,60]",-0.0017755038626933656,0.004010125534281752,0.316792128505465,-0.6538847013201351,-0.17754059145726991,-0.004743518331677684,0.17346533238570178,0.6469594641658227,6240.693126835266,0.9994877675632391
"h2h[77,61]",-0.05641738520438836,0.004457253307318461,0.30949039969485276,-0.7183936546901176,-0.2314860700446185,-0.033166724339130635,0.11123112887441736,0.567442604749132,4821.250888890069,0.9997587664062598
"h2h[77,62]",0.04690047880840581,0.003748556269328208,0.3068957458923308,-0.5526230681538219,-0.12796628832441329,0.02331818381387219,0.2186377189064449,0.6959242608481024,6702.759980595865,1.0003154974670752
"h2h[77,63]",-0.004201165578910966,0.0036724994278208873,0.3235581128509379,-0.6695227485803655,-0.1808993299274334,-0.0028991140548870675,0.17322718362297118,0.6798218259746006,7762.133607658848,0.9999661705848552
"h2h[77,64]",0.11822227093734967,0.004736620301884219,0.3217110149776075,-0.4849451313009602,-0.06703598571448624,0.08092666703770005,0.30340395648459273,0.826025106236205,4613.119633946543,1.0013301610256595
"h2h[77,65]",0.02089461406100728,0.0038639352612008303,0.31586025934142137,-0.6298008002213034,-0.15082754111322616,0.00916865833910218,0.1961381981965411,0.6711389206252466,6682.3665202291995,0.9999798247338029
"h2h[77,66]",-0.07217051057938677,0.004566229711530949,0.31770433749807925,-0.7699845544998252,-0.2410819108420026,-0.04674665331262597,0.10617042367107238,0.5311157445368347,4840.952006969207,0.9994950722407203
"h2h[77,67]",0.014096935005832652,0.004038266175070519,0.3091442867855449,-0.6376497762231773,-0.15345301509441994,0.007573644440321249,0.18215839686922075,0.6650102161205939,5860.471618687154,0.9997225176855034
"h2h[77,68]",-0.012206406245009564,0.0037600636356668253,0.2952176966080427,-0.6393572688504822,-0.17552624911541242,-0.0032090095548447575,0.15256507673479236,0.581322718896758,6164.450714974806,0.9994618060571917
"h2h[77,69]",-0.00583731826741327,0.004110410082880062,0.32018576926088443,-0.6604421153553097,-0.17473006974166017,-0.001853548881163681,0.16753741497402405,0.6560399709579227,6067.834778750943,1.000085034806305
"h2h[77,70]",-0.009053963804254769,0.0034958222377659155,0.3045503618322287,-0.6456519523065715,-0.17506217398151125,-0.00362721495265823,0.15572281916276248,0.625762279524132,7589.61172064335,0.9997493239836978
"h2h[77,71]",0.04580875857886567,0.0038557659773629377,0.3131052939175121,-0.574408525910362,-0.13150242992022604,0.022940452185763717,0.2188371835266304,0.7392664870321229,6594.160105021678,1.0001200375245156
"h2h[77,72]",0.009409463431434747,0.0036967909819316746,0.3011655274119604,-0.6049742537024609,-0.16234634498735245,0.004717553391830704,0.1788458965515317,0.6438875933416575,6636.830504253105,0.999454307977724
"h2h[77,73]",0.024209684284863274,0.003846427422627084,0.3076266476542459,-0.6094781750001984,-0.14613371254671118,0.013352610885795285,0.19289954981489077,0.6723635639358726,6396.35885697959,1.0006000761208749
"h2h[77,74]",0.017524957728949356,0.003270680624615163,0.3026116500990459,-0.608600437631114,-0.15075584548537266,0.008250252969424849,0.184475873136903,0.6459384878381685,8560.418777553365,0.9991893633229608
"h2h[77,75]",3.427812706719198e-4,0.003603806698248623,0.30933218922091665,-0.6359926507474989,-0.17495894836402032,-3.8309445949840526e-4,0.17950821151652552,0.6181338402514213,7367.620609828207,0.9992015264188133
"h2h[77,76]",-0.04194221125984664,0.0036844182650612334,0.29101761577378327,-0.6636715634877289,-0.2083002438437572,-0.02095124309859336,0.12479945596427958,0.5309122141363529,6238.794828428563,0.9992254352691659
"h2h[77,77]",0,NaN,0,0,0,0,0,0,NaN,NaN
"h2h[77,78]",7.589790230719355e-4,0.0033512145547411744,0.31137605493722514,-0.6294199424945505,-0.17992278581357024,0.004931186996833167,0.17518614109884548,0.6327271666476277,8633.08380387967,0.9996513696549199
"h2h[77,79]",-4.621684371367114e-4,0.0034837123566222555,0.31757909960046043,-0.6730434649519362,-0.17558621531805363,-9.84777719039207e-4,0.17601004351520289,0.6550707581502571,8310.348722217725,0.9992922069715393
"h2h[77,80]",0.020603679707489546,0.004025342965391296,0.3066338460495137,-0.5868494694530692,-0.14916188384157197,0.009328453946589543,0.19164286189967722,0.6671876671257869,5802.757251280752,0.9994829975604392
"h2h[77,81]",0.0030008081282491906,0.00378415080911161,0.32597407002236506,-0.6738024400236642,-0.17413208710912445,0.0017338072865925951,0.17563720478808237,0.7083770322076647,7420.43282867303,0.9996104983614289
"h2h[77,82]",-0.07663193599322118,0.004501202536412991,0.3139051330704991,-0.7698739777533109,-0.25178655354792284,-0.0467186923798868,0.10015115757293121,0.5269686822259179,4863.397028489927,1.000572072438509
"h2h[77,83]",-0.0019970270649004194,0.003345646921391879,0.31211358503338754,-0.6491117162450245,-0.17443925610759475,0.0010954374272750538,0.16662983807393714,0.6318949019643156,8702.922810945543,0.999713982852785
"h2h[77,84]",0.016994782030612603,0.0035639347987938027,0.31146793788228977,-0.6190983838736789,-0.15893038834159923,0.008775957874460606,0.192957070119153,0.6681259347307777,7637.780881746026,0.9993779526037592
"h2h[77,85]",-0.0036735256022480474,0.004070433797907288,0.31892421984091296,-0.675686424915339,-0.18245045151815054,-0.0018944146717720005,0.1723776200248951,0.668717609217103,6138.9431588385905,0.9993837931204617
"h2h[77,86]",-0.002695498083325909,0.003811913588339684,0.31049658203728486,-0.6461628131578789,-0.174734613410796,-0.001189260172962791,0.1649783998454199,0.6439394029285656,6634.79568216576,0.999172109938834
"h2h[77,87]",-0.0020964293390159055,0.0038129514072014997,0.30930756428695266,-0.6675351057182363,-0.16869019649461595,-4.123589295533193e-4,0.16250953027335266,0.6462453465836109,6580.49465782733,0.9997993607223711
"h2h[77,88]",0.004675919774536546,0.003591303884259557,0.32315013151642863,-0.6608778513611141,-0.17634275561953114,2.790476831945725e-4,0.18603184908731574,0.6893129368058247,8096.631308760302,0.9995472713895259
"h2h[78,1]",0.09208477541398738,0.004318515853907142,0.3119620432637473,-0.48984275630956864,-0.09253652438045987,0.05785192467901293,0.270542266584227,0.7715917294348174,5218.365277610398,0.9996999928495668
"h2h[78,2]",0.039551514904212784,0.0038441471795070984,0.30535659755644073,-0.561342135127727,-0.12671037589101283,0.020884654926293635,0.19770593704281406,0.7068417373403314,6309.785586284597,1.000032239977859
"h2h[78,3]",-0.0034369678530926035,0.004182316314543078,0.31881884843960334,-0.667500030431188,-0.17179605062670059,-0.0018520831750087638,0.1620977526341062,0.659733942282125,5811.04482534823,0.9994033969401408
"h2h[78,4]",-0.004000605025840185,0.003376943882669196,0.3184063172462379,-0.6469891949560985,-0.17980489345272926,6.958163134714513e-4,0.17025772984934612,0.6559393217669887,8890.284597661313,0.9997661204407831
"h2h[78,5]",0.043555568979642884,0.003804773867234161,0.30868461471250164,-0.5850436223322872,-0.12696615086072174,0.026580861713862126,0.21723727884498217,0.7074996387287714,6582.218097258775,0.9994770089223107
"h2h[78,6]",0.006331274099074408,0.0036259888582153847,0.31914103095652707,-0.6720439067165991,-0.15754582653345744,0.002099061472535164,0.17369815267531166,0.692719850198292,7746.621854952021,0.9997987824505001
"h2h[78,7]",0.036337364205544814,0.0036389424051787287,0.31374137488960985,-0.5900673409170105,-0.14284481519530454,0.02394682902017051,0.21357843404390195,0.695264794331834,7433.497966881084,0.9997349818205783
"h2h[78,8]",0.05094961604766825,0.0038382094175302152,0.2847464141713163,-0.5113641656312317,-0.11380504131325259,0.033412241483368306,0.21857301773674748,0.6562230452666302,5503.756279568969,1.0006842818705781
"h2h[78,9]",0.04378681476044268,0.0036461795745256964,0.3136610052073292,-0.6034475257407756,-0.13314531602592705,0.0248464554664658,0.21553153367509198,0.7217927402724369,7400.225471863081,0.9995109771503644
"h2h[78,10]",8.17648673824629e-4,0.0033500399529826155,0.3060854092257395,-0.6331119190248107,-0.17144773920533524,2.6881236986446463e-4,0.1765497368523676,0.6258363168845799,8348.054629422764,0.9995760028568997
"h2h[78,11]",-0.09582765710420736,0.004887032185890259,0.3073906037950327,-0.7758743589285142,-0.27446720984746364,-0.0650951879475222,0.09160419805545367,0.4837327822571541,3956.3142238948853,0.9996702318645739
"h2h[78,12]",0.04317836609384364,0.0038049262281408115,0.3139895595642306,-0.5849282535126789,-0.13481721749010972,0.024395376542261003,0.22169349871245772,0.6929314990797154,6809.856078967142,0.9997311402103254
"h2h[78,13]",0.0014867660178859595,0.0034007483310200285,0.3116104161995805,-0.6422036892424736,-0.1674291616279432,-0.0019420264318142687,0.17415948099124492,0.6476909187472939,8396.048635081926,0.9993993325470061
"h2h[78,14]",0.03201487516093652,0.00391483258943991,0.3086589737802773,-0.5859643793472873,-0.14255013661677268,0.01577519605195713,0.20353542706994426,0.6957067472629401,6216.2922766673555,0.999575463451815
"h2h[78,15]",0.04531305175441586,0.0038579053772189106,0.31740821507661365,-0.5822674614801938,-0.1368207515210511,0.021057726328155897,0.22416034782666644,0.7418978216334153,6769.135112092749,0.9994064082914101
"h2h[78,16]",0.04353289346236109,0.003677270810064566,0.3138954178317737,-0.5910059081069439,-0.130004682066592,0.022644326445188084,0.21422855375048516,0.7007777451182329,7286.4958740062775,0.9992983613597417
"h2h[78,17]",-0.06599435706983839,0.0040554294748804,0.2981773043019517,-0.6969181847165343,-0.2309710811951229,-0.039228166802265665,0.10311113643587319,0.5045657211450477,5405.992784637984,0.9993272457029794
"h2h[78,18]",-0.03796746030826693,0.0035682766342332115,0.3070889605188596,-0.6982551271566803,-0.20608400134925553,-0.02130724720561288,0.1371120728675857,0.576672935511504,7406.471848666638,0.999130769786753
"h2h[78,19]",-0.0416711915984746,0.0037777520753946524,0.31420213907990646,-0.7233973982679195,-0.2121998390817963,-0.019636757765195554,0.13201109769152214,0.5762383828750391,6917.535062172017,0.9991630700504367
"h2h[78,20]",-0.008936126539169396,0.003754498714534908,0.2940514226344898,-0.6423951622464695,-0.1675906356622693,-0.002116307545150361,0.15731696909701448,0.5884894427774156,6133.9841552761945,0.9993099878596406
"h2h[78,21]",0.0029996560941686775,0.0037223769157230134,0.32757361820835673,-0.6485152212108996,-0.181692981921178,4.586313177620131e-4,0.18232434179313253,0.681905488614503,7744.210386881672,0.9991316222283639
"h2h[78,22]",-0.0011770313449709147,0.0038893939955138433,0.3204410176177077,-0.6869678689319405,-0.17352069220773408,6.690544808512492e-4,0.17949119603207275,0.6650556433739221,6787.851392946694,0.9995574855677913
"h2h[78,23]",0.0033609685850237484,0.0036606133224534954,0.3180521756588502,-0.6516483187734134,-0.1715614844844161,0.0028565382041841544,0.17245141606328018,0.6839737319042651,7548.993120379607,0.9994991694842951
"h2h[78,24]",-0.14342105700443675,0.005864883999205678,0.323891679100346,-0.8744901418145848,-0.32524503748522793,-0.10204789943934464,0.04773592298634497,0.436939645205142,3049.865790144756,1.0015935633266226
"h2h[78,25]",-0.0018022457711414413,0.003503574816087904,0.29959765988339626,-0.6358835233366025,-0.16281251268398328,3.813521108042688e-4,0.1670054371911288,0.6082538926364824,7312.300689831036,0.9995396429662893
"h2h[78,26]",0.06668177267303654,0.004135158756934918,0.3154488364317959,-0.5485105081257338,-0.10671235619030944,0.043020861341258126,0.2368199269108064,0.7713720459872988,5819.336681839839,1.0000969796928076
"h2h[78,27]",0.10087623311136575,0.004486551848397156,0.3102114618342137,-0.5014872533321584,-0.07995090052507108,0.06050036878462338,0.2806934280470836,0.7945658073882289,4780.686867587732,0.9998951533277988
"h2h[78,28]",0.055506343478284786,0.00397511196402357,0.3034250105609441,-0.5408015863624795,-0.1130807658591252,0.033007369210005244,0.22690925130859116,0.6996372218435123,5826.4499509526295,0.9992136760738118
"h2h[78,29]",0.04523763643719837,0.004039672959119167,0.30607854068068646,-0.5488747588672673,-0.12506748281049318,0.02093174416856956,0.2087845599081798,0.706164508084383,5740.812327969987,0.9993674974960087
"h2h[78,30]",-0.08017226385793638,0.004323524501309878,0.3146321223972582,-0.7930033725119778,-0.2505624354207558,-0.047322995585795447,0.09780486416839652,0.528654252445196,5295.784094054247,1.0001273522576946
"h2h[78,31]",-0.003072280240647916,0.00390327563969099,0.32070438143409874,-0.6719326044280232,-0.18218691045409463,-0.003279237288036983,0.1757201769495458,0.6530243727001662,6750.739415847628,0.9995559798626474
"h2h[78,32]",-0.04907516949995664,0.0038014642043532614,0.3187336247377171,-0.7408974244669431,-0.22028206200850248,-0.0293077854683874,0.13095403210274326,0.5818677142540701,7029.9777842066615,1.000742748115358
"h2h[78,33]",-0.05582511516815052,0.003817026083269757,0.29641179765782555,-0.6769609151086087,-0.22530834739539882,-0.032517720242347836,0.11673398713979882,0.5281088391821455,6030.324950330014,0.9995898601094896
"h2h[78,34]",0.08940046752168633,0.0042798563547146356,0.30985137250699607,-0.48320350509567433,-0.09600684148970379,0.057125835860664845,0.2582486058770048,0.7759577836307068,5241.4139770961065,0.9995040058826499
"h2h[78,35]",-0.04287363627492861,0.003533758609221609,0.2987742190564256,-0.6769551240723315,-0.21655952639928094,-0.023848073803663272,0.13358726358598766,0.5532390140952433,7148.45982395634,0.9997610006975584
"h2h[78,36]",-0.0076393579176999606,0.003574013913238226,0.3193088305933295,-0.6520072813180361,-0.17762595013085763,-0.004278533783539448,0.16267348991091835,0.6635756876528252,7981.956945246109,0.9998981141983803
"h2h[78,37]",0.06631373108156766,0.003815841740167386,0.30711262861484073,-0.5110806056261992,-0.11405277102324764,0.036649581012730206,0.23728596364856136,0.7271514100992414,6477.607689565624,0.9996347109391257
"h2h[78,38]",0.04353753102059959,0.0037351999819771986,0.31609467163033433,-0.5755381612948416,-0.13453827644502656,0.020761040513169727,0.2201356367744569,0.7303493544169597,7161.54347079666,0.9996445170497891
"h2h[78,39]",-0.07139854472328523,0.004244343428848961,0.3111447301608171,-0.7430761662995942,-0.24215871909957393,-0.04287897597443403,0.10940892140416511,0.5406108302811743,5374.076753360791,0.9997678402175697
"h2h[78,40]",0.08268494129621924,0.004151977693794429,0.30681003822055164,-0.5132347394038062,-0.09151128422072949,0.0525126974704347,0.24630319905455134,0.7484119555267267,5460.458443483421,0.9999491250913675
"h2h[78,41]",9.35039251084942e-4,0.003627578226863232,0.3234183210779949,-0.6994011612983047,-0.17606425730234482,0.0015769795171232575,0.18091417015054628,0.6632243569651134,7948.69189801391,0.9999881336042343
"h2h[78,42]",0.13942845667501202,0.005178156794864185,0.31173945549278814,-0.40925715968976145,-0.04836576080824366,0.10038184325913066,0.32115418678486074,0.825773728405052,3624.3752118944813,1.00085375624119
"h2h[78,43]",0.1451058786806194,0.005123085642691353,0.29023367684701273,-0.36588051958331613,-0.03060373088573925,0.1052249066317244,0.3155689843423023,0.79641166895766,3209.463015586508,1.000533086703326
"h2h[78,44]",0.1167727604432939,0.004653621411818184,0.2954776727321243,-0.4354427833247781,-0.05690861494243724,0.07772694992984011,0.28526864493225595,0.7798267254986373,4031.5053587148464,1.0010844133524388
"h2h[78,45]",-4.5408207234498663e-4,0.003201770651169483,0.3169763635384776,-0.663836494868516,-0.17240565701696467,-0.0010451637705957688,0.17401427720789914,0.6550066659950139,9801.066112402912,0.9990956443023726
"h2h[78,46]",8.71574813402428e-4,0.0037199717108403244,0.32215631896088154,-0.6666946054848244,-0.17353073520248377,-0.0020916310973516697,0.17596142223473052,0.6792867649955922,7499.875155311087,0.9997450377523952
"h2h[78,47]",-0.04336094851050488,0.0037014094466306744,0.30309961114875156,-0.6905245614410862,-0.2110281989893799,-0.02477324033425019,0.13182266317423175,0.5667743373444589,6705.58234991159,0.9995727979504102
"h2h[78,48]",-0.10934035133222048,0.004660987956157313,0.29892010237570105,-0.7635829823835454,-0.27797789372201637,-0.07328577564761457,0.062162511154983634,0.46278135852308694,4112.958080566458,1.0004336041367778
"h2h[78,49]",0.09695032543188638,0.003931358402732313,0.2926184734974843,-0.48029244129932236,-0.07412878788722815,0.0683811472119876,0.26774797638776776,0.7313273559063594,5540.1076619221785,0.9996630619169631
"h2h[78,50]",0.01757891165703907,0.003581469520587733,0.30050440047879473,-0.601289866324347,-0.1512213268937425,0.009945095844019036,0.1827161849934424,0.6222931246731683,7040.105267775743,0.9996226344254333
"h2h[78,51]",-0.002849555908306961,0.0036651239198457423,0.3058669767921511,-0.6424309246416742,-0.17553395924618978,-0.0023166711276815036,0.17241634637042197,0.6301054851704941,6964.466522407825,1.000193088847447
"h2h[78,52]",0.03922551830708857,0.003581181909305895,0.31050217114363826,-0.5830677710701864,-0.13165330020897742,0.016686870315385238,0.20770004897961636,0.6985847436736758,7517.553346428446,0.9999521857720726
"h2h[78,53]",-0.05136511254618537,0.004461587599867874,0.3245969858661289,-0.751957433579472,-0.21777036287740759,-0.028114811533945596,0.12539446575997423,0.5900853027030063,5293.1002147368745,0.9997319798612865
"h2h[78,54]",2.189875237971023e-4,0.003632442174803785,0.3135020446264908,-0.6535927339829647,-0.176911156952107,-7.496605637502499e-4,0.17060342078402366,0.6630881774775511,7448.748934275054,0.9994673687589954
"h2h[78,55]",-0.13783265402885528,0.005708863800817709,0.3025443888899059,-0.8104907225449811,-0.3164339554644431,-0.0945497684519699,0.04653001780528194,0.4186650793867104,2808.5285405618715,0.9994560527015578
"h2h[78,56]",-0.05272235068442131,0.004020013611332011,0.31974284113209733,-0.7583502305040658,-0.22666928722842622,-0.02801037430004341,0.11941933835885624,0.5897302913308066,6326.253814248132,0.9996551110930448
"h2h[78,57]",0.0035392003479322626,0.003765136443508407,0.31234724819283444,-0.6340963847225417,-0.16679319360300413,4.894166439321908e-4,0.17071856198153876,0.6441741871995874,6881.988302529261,0.9992616435397774
"h2h[78,58]",-0.06059847241668552,0.0036501106270820705,0.30118121685913446,-0.6779302077583872,-0.23540637544723159,-0.03878186289593252,0.11121517199460527,0.5392178466954994,6808.37883359073,0.9996911439256174
"h2h[78,59]",-0.02024186107442094,0.003544146641008246,0.30084338011106637,-0.6325070362873395,-0.1871178227631922,-0.007911344213791627,0.14693670523173988,0.5913850445094752,7205.391013121275,0.9993681026355096
"h2h[78,60]",0.003957689500705604,0.003812062102724145,0.3130177696560849,-0.6369747806760706,-0.17347219618356774,0.002121253433663437,0.18300739578922787,0.6443853054840327,6742.454912391956,0.9995316369356784
"h2h[78,61]",-0.03636772565497177,0.004112632823651553,0.3266462177718346,-0.723967442102437,-0.2077077612955075,-0.015955248541203337,0.14129676279664116,0.6077594478117788,6308.3443659407785,0.9995974560666488
"h2h[78,62]",0.04596305219884942,0.0037230413611253964,0.30142938114835305,-0.5580694875728571,-0.1250591301955425,0.02724679784090313,0.21316317636342316,0.7068986971390816,6555.041442608976,0.9994817558830831
"h2h[78,63]",-0.01158429122252128,0.003940529868935261,0.3114205550722896,-0.6544515913357262,-0.19158084945061443,-0.0028493938291022673,0.16159635052249433,0.6346353231277486,6245.760134627262,0.9993406102474416
"h2h[78,64]",-0.008227790744908047,0.003651044057158353,0.3163382105802927,-0.6824547975555854,-0.17788380415738814,-0.00376110590328227,0.163505996212225,0.6545951511374611,7507.047434623774,0.9997089226763363
"h2h[78,65]",-0.11983248012858747,0.004840026103798605,0.31519421164238154,-0.8299843201949935,-0.2969548751287624,-0.07908072204992855,0.06369480954810049,0.48350857040424516,4240.929557051295,1.000523168697748
"h2h[78,66]",-0.005392898352129685,0.003346551819380342,0.29930643484890307,-0.6103967290371477,-0.180464048879729,-0.005590374943601669,0.17018654481640422,0.5913923813069561,7999.02399346747,0.9992555264225224
"h2h[78,67]",-0.09231660138846247,0.004046587300034996,0.29191499340633276,-0.7288120212865375,-0.26020630029340625,-0.05996591702103855,0.08207618882535092,0.47715696922031814,5203.972290521677,1.000922691905173
"h2h[78,68]",-0.014805145232996478,0.003757847159714835,0.319658528611076,-0.6978631200279543,-0.19160794966995476,-0.0049695281327452575,0.16411118432721328,0.6320391328321734,7235.930175431857,0.9994219984701953
